Hoogte (mm) → Breedte (mm)↓,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200
400,59.08,62.22,65.37,68.51,46.16,74.8,77.86,81.01,84.15,87.3,90.36,93.5,110.5,113.65,116.79,119.94,123.08,133.45,136.51
500,0,65.62,69.02,72.34,75.74,79.14,82.62,85.94,89.34,92.74,96.14,99.45,116.79,120.19,123.59,126.91,130.31,140.93,144.33
600,0,0,72.59,76.33,79.99,83.56,87.3,90.95,94.52,98.18,101.92,105.49,123.08,126.65,130.31,134.05,137.62,148.5,152.15
700,0,0,0,80.24,84.15,90.61,91.97,95.88,99.79,103.7,107.53,111.52,129.29,133.2,136.85,141.02,144.93,156.06,159.97
800,0,0,0,0,88.32,92.48,96.65,100.81,104.98,109.14,113.31,117.56,135.58,139.74,143.65,148.07,152.24,163.63,167.79
900,0,0,0,0,0,96.9,101.32,105.74,110.16,114.67,119.09,123.51,141.87,146.29,150.62,155.13,159.55,171.19,175.61
1000,0,0,0,0,0,0,106,110.67,115.35,120.11,124.78,129.46,148.07,152.75,157.51,162.18,166.86,178.76,183.43
1100,0,0,0,0,0,0,0,119,123.93,128.95,133.88,138.81,157.68,162.61,167.54,172.47,177.48,189.64,194.65
1200,0,0,0,0,0,0,0,0,129.2,134.39,139.66,144.84,163.97,169.15,174.34,179.61,184.79,197.2,202.47
1300,0,0,0,0,0,0,0,0,0,139.83,145.35,150.79,170.17,175.61,181.14,186.58,192.1,204.77,210.29
1400,0,0,0,0,0,0,0,0,0,0,154.36,160.14,179.78,185.56,191.25,196.95,202.73,215.65,221.43
1500,0,0,0,0,0,0,0,0,0,0,0,166.18,185.98,192.02,198.05,204,209.95,223.21,229.25
